[2026-03-26T07:51:53.729Z] GET https://www.youtube.com/ptracking?html5=1&video_id=T212G9JJyyE&cpn=DbIHLsSbo1_-N0fs&ei=meXEafXFJbew8uMPwfmJmAQ&ptk=youtube_none&pltype=contentugc → 204 (120ms, ?B)
[2026-03-26T07:51:56.733Z] POST https://www.youtube.com/api/stats/atr?ns=yt&el=embedded&cpn=DbIHLsSbo1_-N0fs&ver=2&cmt=3.051&fmt=243&fs=0&rt=3.296&euri=https%3A%2F%2Fa13c6ade.kuantum-1dr.pages.dev%2F&lact=55563&cl=888326413&mos=1&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&epm=1&delay=4&hl=ar_EG&cr=OM&len=6.081&fexp=v1%2C24004644%2C27005591%2C53408%2C34656%2C106030%2C18644%2C117689%2C9252%2C3479%2C13030%2C23206%2C15179%2C85523%2C9720%2C5385%2C25059%2C4174%2C29683%2C764%2C13517%2C5188%2C1734%2C19703%2C4571%2C11038%2C18065%2C6620%2C2784%2C5382%2C18444%2C9500%2C1840%2C12605%2C5509%2C2596%2C1764%2C11771%2C1881%2C9590%2C13159%2C5791%2C13953%2C1776%2C7376%2C763%2C8914%2C3637%2C14341%2C1170%2C4441%2C2754%2C3358%2C6344%2C22%2C2906%2C3938%2C3175%2C3284%2C1439%2C1633%2C6118%2C2912%2C2419%2C2355%2C3760&afmt=251&muted=1&docid=T212G9JJyyE&ei=meXEafXFJbew8uMPwfmJmAQ&plid=AAZN6KhrdUS3Mb2Q&vm=CAEQABgEOjJBSHFpSlRKd0dhWHBUVmdfc0gySklHRU1MXzY4Z1c3bEVrQUh3YWMySnZnYkt1YW1vQWJiQUVZQjIxanAxcjNidTJobEZ5MGc4T2dyQ1Z1VFVaLVFIdlBNR3Bueko1eTBCWkhkcmJlcUZvY1hlenBJZVlSckRkZXNDTk9DQlhBS2ZlYUFBZ0QwanIyZjY4QmxsVWZ3RGc → 204 (142ms, ?B)
[2026-03-26T07:51:59.909Z] GET https://www.youtube.com/api/stats/watchtime?ns=yt&el=embedded&cpn=DbIHLsSbo1_-N0fs&ver=2&cmt=6.081&fmt=243&fs=0&rt=6.472&euri=https%3A%2F%2Fa13c6ade.kuantum-1dr.pages.dev%2F&lact=58739&cl=888326413&state=paused&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&delay=4&hl=ar_EG&cr=OM&len=6.081&afmt=251&idpj=0&ldpj=-34&dtm=1&rti=11&size=668%3A375&inview=0&st=0&et=6.081&muted=1&docid=T212G9JJyyE&ei=meXEafXFJbew8uMPwfmJmAQ&plid=AAZN6KhrdUS3Mb2Q&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2FT212G9JJyyE%3Fautoplay%3D1%26mute%3D1%26loop%3D1%26playlist%3DT212G9JJyyE%26rel%3D0%26modestbranding%3D1%26showinfo%3D0%26controls%3D1&autonav=1&list=TLGGdfW7QMs6AV0yNjAzMjAyNg&of=yr9YHlQnyMfLb-Vu9oY6Sw&vm=CAEQABgEOjJBSHFpSlRKd0dhWHBUVmdfc0gySklHRU1MXzY4Z1c3bEVrQUh3YWMySnZnYkt1YW1vQWJiQUVZQjIxanAxcjNidTJobEZ5MGc4T2dyQ1Z1VFVaLVFIdlBNR3Bueko1eTBCWkhkcmJlcUZvY1hlenBJZVlSckRkZXNDTk9DQlhBS2ZlYUFBZ0QwanIyZjY4QmxsVWZ3RGc → 204 (121ms, ?B)
[2026-03-26T07:51:59.909Z] POST https://www.youtube.com/api/stats/qoe?fmt=243&afmt=251&cpn=DbIHLsSbo1_-N0fs&el=embedded&ns=yt&fexp=v1%2C24004644%2C27005591%2C53408%2C34656%2C106030%2C18644%2C117689%2C9252%2C3479%2C13030%2C23206%2C15179%2C85523%2C9720%2C5385%2C25059%2C4174%2C29683%2C764%2C13517%2C5188%2C1734%2C19703%2C4571%2C11038%2C18065%2C6620%2C2784%2C5382%2C18444%2C9500%2C1840%2C12605%2C5509%2C2596%2C1764%2C11771%2C1881%2C9590%2C13159%2C5791%2C13953%2C1776%2C7376%2C763%2C8914%2C3637%2C14341%2C1170%2C4441%2C2754%2C3358%2C6344%2C22%2C2906%2C3938%2C3175%2C3284%2C1439%2C1633%2C6118%2C2912%2C2419%2C2355%2C3760&cl=888326413&seq=2&docid=T212G9JJyyE&ei=meXEafXFJbew8uMPwfmJmAQ&event=streamingstats&plid=AAZN6KhrdUS3Mb2Q&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&afs=0.173:251::i:fl.-22.86;vg.0;nm.4;sms.0&ctmp=atrkchg:t.173;id.und;m.0&user_intent=0&bh=0.295:6.042,6.473:6.042&cmt=0.295:0.048,1.046:0.802,6.473:6.081,6.473:6.081&vps=0.295:PL,6.473:EN&bwm=6.473:181064:0.082&bwe=6.473:1999831&bat=6.473:1:1&df=6.473:0&qclc=ChBEYklITHNTYm8xXy1OMGZzEAI → 204 (121ms, ?B)
[2026-03-26T07:51:59.909Z] GET https://www.youtube.com/api/stats/watchtime?ns=yt&el=embedded&cpn=DbIHLsSbo1_-N0fs&ver=2&cmt=6.081&fmt=243&fs=0&rt=6.474&euri=https%3A%2F%2Fa13c6ade.kuantum-1dr.pages.dev%2F&lact=58741&cl=888326413&state=paused&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&delay=4&hl=ar_EG&cr=OM&len=6.081&afmt=251&idpj=0&ldpj=-34&size=668%3A375&inview=0&st=6.081&et=6.081&pe=1&muted=1&docid=T212G9JJyyE&ei=meXEafXFJbew8uMPwfmJmAQ&plid=AAZN6KhrdUS3Mb2Q&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2FT212G9JJyyE%3Fautoplay%3D1%26mute%3D1%26loop%3D1%26playlist%3DT212G9JJyyE%26rel%3D0%26modestbranding%3D1%26showinfo%3D0%26controls%3D1&autonav=1&list=TLGGdfW7QMs6AV0yNjAzMjAyNg&of=yr9YHlQnyMfLb-Vu9oY6Sw&vm=CAEQABgEOjJBSHFpSlRKd0dhWHBUVmdfc0gySklHRU1MXzY4Z1c3bEVrQUh3YWMySnZnYkt1YW1vQWJiQUVZQjIxanAxcjNidTJobEZ5MGc4T2dyQ1Z1VFVaLVFIdlBNR3Bueko1eTBCWkhkcmJlcUZvY1hlenBJZVlSckRkZXNDTk9DQlhBS2ZlYUFBZ0QwanIyZjY4QmxsVWZ3RGc → 204 (122ms, ?B)
[2026-03-26T07:51:59.909Z] POST https://www.youtube.com/api/stats/qoe?fmt=243&afmt=251&cpn=DbIHLsSbo1_-N0fs&el=embedded&ns=yt&fexp=v1%2C24004644%2C27005591%2C53408%2C34656%2C106030%2C18644%2C117689%2C9252%2C3479%2C13030%2C23206%2C15179%2C85523%2C9720%2C5385%2C25059%2C4174%2C29683%2C764%2C13517%2C5188%2C1734%2C19703%2C4571%2C11038%2C18065%2C6620%2C2784%2C5382%2C18444%2C9500%2C1840%2C12605%2C5509%2C2596%2C1764%2C11771%2C1881%2C9590%2C13159%2C5791%2C13953%2C1776%2C7376%2C763%2C8914%2C3637%2C14341%2C1170%2C4441%2C2754%2C3358%2C6344%2C22%2C2906%2C3938%2C3175%2C3284%2C1439%2C1633%2C6118%2C2912%2C2419%2C2355%2C3760&cl=888326413&seq=3&docid=T212G9JJyyE&ei=meXEafXFJbew8uMPwfmJmAQ&event=streamingstats&plid=AAZN6KhrdUS3Mb2Q&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&cmt=6.474:6.081,6.474:6.081,6.474:6.081&vps=6.474:N,6.474:SU,6.474:SU&bat=6.474:1:1&bh=6.474:0.000&qclc=ChBEYklITHNTYm8xXy1OMGZzEAM → 204 (125ms, ?B)
[2026-03-26T07:51:59.909Z] GET https://www.youtube.com/api/stats/watchtime?ns=yt&el=embedded&cpn=DbIHLsSbo1_-N0fs&ver=2&cmt=6.081&fmt=243&fs=0&rt=6.474&euri=https%3A%2F%2Fa13c6ade.kuantum-1dr.pages.dev%2F&lact=58741&cl=888326413&state=paused&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&final=1&delay=4&hl=ar_EG&cr=OM&len=6.081&afmt=251&idpj=0&ldpj=-34&size=668%3A375&inview=0&st=6.081&et=6.081&pe=1&muted=1&docid=T212G9JJyyE&ei=meXEafXFJbew8uMPwfmJmAQ&plid=AAZN6KhrdUS3Mb2Q&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2FT212G9JJyyE%3Fautoplay%3D1%26mute%3D1%26loop%3D1%26playlist%3DT212G9JJyyE%26rel%3D0%26modestbranding%3D1%26showinfo%3D0%26controls%3D1&autonav=1&list=TLGGdfW7QMs6AV0yNjAzMjAyNg&of=yr9YHlQnyMfLb-Vu9oY6Sw&vm=CAEQABgEOjJBSHFpSlRKd0dhWHBUVmdfc0gySklHRU1MXzY4Z1c3bEVrQUh3YWMySnZnYkt1YW1vQWJiQUVZQjIxanAxcjNidTJobEZ5MGc4T2dyQ1Z1VFVaLVFIdlBNR3Bueko1eTBCWkhkcmJlcUZvY1hlenBJZVlSckRkZXNDTk9DQlhBS2ZlYUFBZ0QwanIyZjY4QmxsVWZ3RGc → 204 (121ms, ?B)
[2026-03-26T07:51:59.910Z] POST https://www.youtube.com/youtubei/v1/player?prettyPrint=false → 200 (173ms, 19858B)
[2026-03-26T07:52:00.083Z] POST https://www.youtube.com/api/stats/qoe?fmt=243&cpn=7MJ4svpe9vh1mvzh&el=embedded&ns=yt&fexp=v1%2C24004644%2C27005591%2C53408%2C34656%2C106030%2C18644%2C117689%2C9252%2C3479%2C13030%2C23206%2C15179%2C85523%2C9720%2C5385%2C25059%2C4174%2C29683%2C764%2C13517%2C5188%2C1734%2C19703%2C4571%2C11038%2C18065%2C6620%2C2784%2C5382%2C18444%2C9500%2C1840%2C12605%2C5509%2C2596%2C1764%2C11771%2C1881%2C9590%2C13159%2C5791%2C13953%2C1776%2C7376%2C763%2C8914%2C3637%2C14341%2C1170%2C4441%2C2754%2C3358%2C6344%2C22%2C2906%2C3938%2C3175%2C3284%2C1439%2C1633%2C6118%2C2912%2C2419%2C2355%2C3760&cl=888326413&seq=1&docid=T212G9JJyyE&ei=oOXEacOfBeX5xN8P0YDHgAw&event=streamingstats&plid=AAZN6KjOMmLNWv0r&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&vps=0.000:N,0.000:B,0.173:B,0.173:B&cat=streaming&cmt=0.000:0.000,0.173:0.000&vfs=0.173:243:243::r:sms.0&view=0.173:668:375&bwe=0.173:1999831&bat=0.173:1:1&vis=0.173:0&bh=0.173:0.000&qclc=ChA3TUo0c3ZwZTl2aDFtdnpoEAE → pending (?ms, ?B)
[2026-03-26T07:52:00.083Z] POST https://rr7---sn-vh5ouxa-hjuy.googlevideo.com/videoplayback?expire=1774533120&ei=oOXEacOfBeX5xN8P0YDHgAw&ip=37.41.151.57&id=o-AESj9PlzkfxE7Hr-vjblWOmlfqaUxlOGyArZoaiGEMDD&itag=243&aitags=134%2C160%2C243&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=221&met=1774511520%2C&mh=mF&mm=31%2C29&mn=sn-vh5ouxa-hjuy%2Csn-hju7enel&ms=au%2Crdu&mv=m&mvi=7&pl=17&rms=au%2Cau&pcm2=yes&initcwndbps=1245000&bui=AUUZDGJrHaXz0NIBwuZJ6-UNwQS8zc6BkE_f-AuEbABR_1o9wGynoK4J2D1hSdhhINd_1ebKLbszXtnF&spc=jlWavdDPTv-BYkq9plWTgjs6PxH4KHxMdrbebFfG1g-GWxmb9AdWzXsBRxPjufEZR3iX7w&vprv=1&svpuc=1&mime=video%2Fwebm&ns=66vN_CD7GVo1m8D4PmzRaaMT&rqh=1&gir=yes&clen=89011&dur=6.041&lmt=1774216012606260&mt=1774511112&fvip=4&keepalive=yes&fexp=51565116%2C51565681%2C51791334&c=WEB_EMBEDDED_PLAYER&sefc=1&txp=6209224&n=7d-sVaya7z3RPA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cxpc%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AHEqNM4wRgIhAICDk35h5LA5NaBvlpH5XeiaGuWB5uTYl2siRCmNp89ZAiEAkcvoAEdVixvF0gKQnWLp1hS514ARndKuZ0_ozIghZ1I%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgQzuCjocj6T4tbZ44AL9eJrpP2Ky8e5CA5mv4GtYN_awCIAZtbJWQa4UtZe9GiOjm5bPeAFetHm4oQsAZyjEgUPSS&alr=yes&cpn=7MJ4svpe9vh1mvzh&cver=2.20260325.01.00&range=0-65772&rn=37&rbuf=0&pot=MlkBpLe2QJjadgHmM23jewsCRKouK_dAqaAnbymlq7vv73Bk0vdQaT8f7iUNLISDzH4Iy0BNzfaVGLTnZ1z93mk6Dv4Eg5ndrp087dur35b54w6cIMavrWGQLw==&ump=1&srfvp=1 → 200 (9ms, 65834B)
[2026-03-26T07:52:00.083Z] POST https://rr7---sn-vh5ouxa-hjuy.googlevideo.com/videoplayback?expire=1774533120&ei=oOXEacOfBeX5xN8P0YDHgAw&ip=37.41.151.57&id=o-AESj9PlzkfxE7Hr-vjblWOmlfqaUxlOGyArZoaiGEMDD&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=221&met=1774511520%2C&mh=mF&mm=31%2C29&mn=sn-vh5ouxa-hjuy%2Csn-hju7enel&ms=au%2Crdu&mv=m&mvi=7&pl=17&rms=au%2Cau&pcm2=yes&initcwndbps=1245000&bui=AUUZDGJrHaXz0NIBwuZJ6-UNwQS8zc6BkE_f-AuEbABR_1o9wGynoK4J2D1hSdhhINd_1ebKLbszXtnF&spc=jlWavdDPTv-BYkq9plWTgjs6PxH4KHxMdrbebFfG1g-GWxmb9AdWzXsBRxPjufEZR3iX7w&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=66vN_CD7GVo1m8D4PmzRaaMT&rqh=1&gir=yes&clen=91791&dur=6.081&lmt=1774216010505082&mt=1774511112&fvip=4&keepalive=yes&fexp=51565116%2C51565681%2C51791334&c=WEB_EMBEDDED_PLAYER&sefc=1&txp=6208224&n=7d-sVaya7z3RPA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AHEqNM4wRQIhAIYD6o6ZhLK0T1_hN_PnDYr_3gsmxhb8bB7iiN7YwMoOAiAzUMlzO-O-5TxWs41yqPJjKtNzKvpnLPxME0spq6zeYQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgQzuCjocj6T4tbZ44AL9eJrpP2Ky8e5CA5mv4GtYN_awCIAZtbJWQa4UtZe9GiOjm5bPeAFetHm4oQsAZyjEgUPSS&alr=yes&cpn=7MJ4svpe9vh1mvzh&cver=2.20260325.01.00&range=0-65812&rn=38&rbuf=0&pot=MlkBpLe2QJjadgHmM23jewsCRKouK_dAqaAnbymlq7vv73Bk0vdQaT8f7iUNLISDzH4Iy0BNzfaVGLTnZ1z93mk6Dv4Eg5ndrp087dur35b54w6cIMavrWGQLw==&ump=1&srfvp=1 → 200 (14ms, 65874B)
[2026-03-26T07:52:00.083Z] POST https://www.youtube.com/youtubei/v1/next?prettyPrint=false → pending (?ms, ?B)
[2026-03-26T07:52:00.127Z] POST https://rr7---sn-vh5ouxa-hjuy.googlevideo.com/videoplayback?expire=1774533120&ei=oOXEacOfBeX5xN8P0YDHgAw&ip=37.41.151.57&id=o-AESj9PlzkfxE7Hr-vjblWOmlfqaUxlOGyArZoaiGEMDD&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=221&met=1774511520%2C&mh=mF&mm=31%2C29&mn=sn-vh5ouxa-hjuy%2Csn-hju7enel&ms=au%2Crdu&mv=m&mvi=7&pl=17&rms=au%2Cau&pcm2=yes&initcwndbps=1245000&bui=AUUZDGJrHaXz0NIBwuZJ6-UNwQS8zc6BkE_f-AuEbABR_1o9wGynoK4J2D1hSdhhINd_1ebKLbszXtnF&spc=jlWavdDPTv-BYkq9plWTgjs6PxH4KHxMdrbebFfG1g-GWxmb9AdWzXsBRxPjufEZR3iX7w&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=66vN_CD7GVo1m8D4PmzRaaMT&rqh=1&gir=yes&clen=91791&dur=6.081&lmt=1774216010505082&mt=1774511112&fvip=4&keepalive=yes&fexp=51565116%2C51565681%2C51791334&c=WEB_EMBEDDED_PLAYER&sefc=1&txp=6208224&n=7d-sVaya7z3RPA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AHEqNM4wRQIhAIYD6o6ZhLK0T1_hN_PnDYr_3gsmxhb8bB7iiN7YwMoOAiAzUMlzO-O-5TxWs41yqPJjKtNzKvpnLPxME0spq6zeYQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgQzuCjocj6T4tbZ44AL9eJrpP2Ky8e5CA5mv4GtYN_awCIAZtbJWQa4UtZe9GiOjm5bPeAFetHm4oQsAZyjEgUPSS&alr=yes&cpn=7MJ4svpe9vh1mvzh&cver=2.20260325.01.00&range=65813-91790&rn=39&rbuf=4355&pot=MlkBpLe2QJjadgHmM23jewsCRKouK_dAqaAnbymlq7vv73Bk0vdQaT8f7iUNLISDzH4Iy0BNzfaVGLTnZ1z93mk6Dv4Eg5ndrp087dur35b54w6cIMavrWGQLw==&ump=1&srfvp=1 → 200 (12ms, 26048B)
[2026-03-26T07:52:00.140Z] POST https://rr7---sn-vh5ouxa-hjuy.googlevideo.com/videoplayback?expire=1774533120&ei=oOXEacOfBeX5xN8P0YDHgAw&ip=37.41.151.57&id=o-AESj9PlzkfxE7Hr-vjblWOmlfqaUxlOGyArZoaiGEMDD&itag=243&aitags=134%2C160%2C243&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=221&met=1774511520%2C&mh=mF&mm=31%2C29&mn=sn-vh5ouxa-hjuy%2Csn-hju7enel&ms=au%2Crdu&mv=m&mvi=7&pl=17&rms=au%2Cau&pcm2=yes&initcwndbps=1245000&bui=AUUZDGJrHaXz0NIBwuZJ6-UNwQS8zc6BkE_f-AuEbABR_1o9wGynoK4J2D1hSdhhINd_1ebKLbszXtnF&spc=jlWavdDPTv-BYkq9plWTgjs6PxH4KHxMdrbebFfG1g-GWxmb9AdWzXsBRxPjufEZR3iX7w&vprv=1&svpuc=1&mime=video%2Fwebm&ns=66vN_CD7GVo1m8D4PmzRaaMT&rqh=1&gir=yes&clen=89011&dur=6.041&lmt=1774216012606260&mt=1774511112&fvip=4&keepalive=yes&fexp=51565116%2C51565681%2C51791334&c=WEB_EMBEDDED_PLAYER&sefc=1&txp=6209224&n=7d-sVaya7z3RPA&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cxpc%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AHEqNM4wRgIhAICDk35h5LA5NaBvlpH5XeiaGuWB5uTYl2siRCmNp89ZAiEAkcvoAEdVixvF0gKQnWLp1hS514ARndKuZ0_ozIghZ1I%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgQzuCjocj6T4tbZ44AL9eJrpP2Ky8e5CA5mv4GtYN_awCIAZtbJWQa4UtZe9GiOjm5bPeAFetHm4oQsAZyjEgUPSS&alr=yes&cpn=7MJ4svpe9vh1mvzh&cver=2.20260325.01.00&range=65773-89010&rn=40&rbuf=4460&pot=MlkBpLe2QJjadgHmM23jewsCRKouK_dAqaAnbymlq7vv73Bk0vdQaT8f7iUNLISDzH4Iy0BNzfaVGLTnZ1z93mk6Dv4Eg5ndrp087dur35b54w6cIMavrWGQLw==&ump=1&srfvp=1 → pending (?ms, ?B)
[2026-03-26T07:52:00.200Z] GET https://www.youtube.com/api/stats/playback?ns=yt&el=embedded&cpn=7MJ4svpe9vh1mvzh&ver=2&cmt=0.049&fmt=243&fs=0&rt=0.291&euri=https%3A%2F%2Fa13c6ade.kuantum-1dr.pages.dev%2F&lact=59032&cl=888326413&mos=1&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&epm=1&delay=4&hl=ar_EG&cr=OM&len=6.081&fexp=v1%2C24004644%2C27005591%2C53408%2C34656%2C106030%2C18644%2C117689%2C9252%2C3479%2C13030%2C23206%2C15179%2C85523%2C9720%2C5385%2C25059%2C4174%2C29683%2C764%2C13517%2C5188%2C1734%2C19703%2C4571%2C11038%2C18065%2C6620%2C2784%2C5382%2C18444%2C9500%2C1840%2C12605%2C5509%2C2596%2C1764%2C11771%2C1881%2C9590%2C13159%2C5791%2C13953%2C1776%2C7376%2C763%2C8914%2C3637%2C14341%2C1170%2C4441%2C2754%2C3358%2C6344%2C22%2C2906%2C3938%2C3175%2C3284%2C1439%2C1633%2C6118%2C2912%2C2419%2C2355%2C3760&rtn=4&afmt=251&size=668%3A375&inview=0&muted=1&docid=T212G9JJyyE&ei=oOXEacOfBeX5xN8P0YDHgAw&plid=AAZN6KjOMmLNWv0r&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2FT212G9JJyyE%3Fautoplay%3D1%26mute%3D1%26loop%3D1%26playlist%3DT212G9JJyyE%26rel%3D0%26modestbranding%3D1%26showinfo%3D0%26controls%3D1&autonav=1&list=TLGGdfW7QMs6AV0yNjAzMjAyNg&of=yr9YHlQnyMfLb-Vu9oY6Sw&vm=CAEQABgEOjJBSHFpSlRLUERRV0xuejFOREVRYkNiWUtZbkxCaEw4N1lZdnJSd2JKMVU2WnJLTkxQd2JiQUVZQjIxalZGWjQ5eUw5dkpzTkpsMXNmb0NmM2Y5M0tYSEJmOEhBZ3VLUDNXREgzWl9UZ0czaktpS3JScnlJNVdZWTd2NHJveFYyTDFqb2Z5TG5zY0gtTTJsVnEyNFRTenc → 204 (158ms, ?B)
[2026-03-26T07:52:00.200Z] GET https://www.youtube.com/ptracking?html5=1&video_id=T212G9JJyyE&cpn=7MJ4svpe9vh1mvzh&ei=oOXEacOfBeX5xN8P0YDHgAw&ptk=youtube_none&pltype=contentugc → 204 (153ms, ?B)
[2026-03-26T07:52:01.126Z] POST https://www.youtube.com/youtubei/v1/log_event?alt=json → pending (?ms, ?B)
[2026-03-26T07:52:03.204Z] POST https://www.youtube.com/api/stats/atr?ns=yt&el=embedded&cpn=7MJ4svpe9vh1mvzh&ver=2&cmt=3.05&fmt=243&fs=0&rt=3.293&euri=https%3A%2F%2Fa13c6ade.kuantum-1dr.pages.dev%2F&lact=62034&cl=888326413&mos=1&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260325.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&epm=1&delay=4&hl=ar_EG&cr=OM&len=6.081&fexp=v1%2C24004644%2C27005591%2C53408%2C34656%2C106030%2C18644%2C117689%2C9252%2C3479%2C13030%2C23206%2C15179%2C85523%2C9720%2C5385%2C25059%2C4174%2C29683%2C764%2C13517%2C5188%2C1734%2C19703%2C4571%2C11038%2C18065%2C6620%2C2784%2C5382%2C18444%2C9500%2C1840%2C12605%2C5509%2C2596%2C1764%2C11771%2C1881%2C9590%2C13159%2C5791%2C13953%2C1776%2C7376%2C763%2C8914%2C3637%2C14341%2C1170%2C4441%2C2754%2C3358%2C6344%2C22%2C2906%2C3938%2C3175%2C3284%2C1439%2C1633%2C6118%2C2912%2C2419%2C2355%2C3760&afmt=251&muted=1&docid=T212G9JJyyE&ei=oOXEacOfBeX5xN8P0YDHgAw&plid=AAZN6KjOMmLNWv0r&vm=CAEQABgEOjJBSHFpSlRLUERRV0xuejFOREVRYkNiWUtZbkxCaEw4N1lZdnJSd2JKMVU2WnJLTkxQd2JiQUVZQjIxalZGWjQ5eUw5dkpzTkpsMXNmb0NmM2Y5M0tYSEJmOEhBZ3VLUDNXREgzWl9UZ0czaktpS3JScnlJNVdZWTd2NHJveFYyTDFqb2Z5TG5zY0gtTTJsVnEyNFRTenc → 204 (179ms, ?B)
